Image Name,Image Address,Rotation Angle
augmented_-10_39324.jpg,./augmented\augmented_-10_39324.jpg,-10
augmented_-5_39324.jpg,./augmented\augmented_-5_39324.jpg,-5
augmented_0_39324.jpg,./augmented\augmented_0_39324.jpg,0
augmented_5_39324.jpg,./augmented\augmented_5_39324.jpg,5
augmented_10_39324.jpg,./augmented\augmented_10_39324.jpg,10
augmented_15_39324.jpg,./augmented\augmented_15_39324.jpg,15
augmented_20_39324.jpg,./augmented\augmented_20_39324.jpg,20
augmented_25_39324.jpg,./augmented\augmented_25_39324.jpg,25
augmented_30_39324.jpg,./augmented\augmented_30_39324.jpg,30
augmented_35_39324.jpg,./augmented\augmented_35_39324.jpg,35
augmented_40_39324.jpg,./augmented\augmented_40_39324.jpg,40
augmented_45_39324.jpg,./augmented\augmented_45_39324.jpg,45
augmented_50_39324.jpg,./augmented\augmented_50_39324.jpg,50
augmented_55_39324.jpg,./augmented\augmented_55_39324.jpg,55
augmented_60_39324.jpg,./augmented\augmented_60_39324.jpg,60
augmented_65_39324.jpg,./augmented\augmented_65_39324.jpg,65
augmented_70_39324.jpg,./augmented\augmented_70_39324.jpg,70
augmented_75_39324.jpg,./augmented\augmented_75_39324.jpg,75
augmented_80_39324.jpg,./augmented\augmented_80_39324.jpg,80
augmented_85_39324.jpg,./augmented\augmented_85_39324.jpg,85
augmented_90_39324.jpg,./augmented\augmented_90_39324.jpg,90
augmented_-90_39325.jpg,./augmented\augmented_-90_39325.jpg,-90
augmented_-85_39325.jpg,./augmented\augmented_-85_39325.jpg,-85
augmented_-80_39325.jpg,./augmented\augmented_-80_39325.jpg,-80
augmented_-75_39325.jpg,./augmented\augmented_-75_39325.jpg,-75
augmented_-70_39325.jpg,./augmented\augmented_-70_39325.jpg,-70
augmented_-65_39325.jpg,./augmented\augmented_-65_39325.jpg,-65
augmented_-60_39325.jpg,./augmented\augmented_-60_39325.jpg,-60
augmented_-55_39325.jpg,./augmented\augmented_-55_39325.jpg,-55
augmented_-50_39325.jpg,./augmented\augmented_-50_39325.jpg,-50
augmented_-45_39325.jpg,./augmented\augmented_-45_39325.jpg,-45
augmented_-40_39325.jpg,./augmented\augmented_-40_39325.jpg,-40
augmented_-35_39325.jpg,./augmented\augmented_-35_39325.jpg,-35
augmented_-30_39325.jpg,./augmented\augmented_-30_39325.jpg,-30
augmented_-25_39325.jpg,./augmented\augmented_-25_39325.jpg,-25
augmented_-20_39325.jpg,./augmented\augmented_-20_39325.jpg,-20
augmented_-15_39325.jpg,./augmented\augmented_-15_39325.jpg,-15
augmented_-10_39325.jpg,./augmented\augmented_-10_39325.jpg,-10
augmented_-5_39325.jpg,./augmented\augmented_-5_39325.jpg,-5
augmented_0_39325.jpg,./augmented\augmented_0_39325.jpg,0
augmented_5_39325.jpg,./augmented\augmented_5_39325.jpg,5
augmented_10_39325.jpg,./augmented\augmented_10_39325.jpg,10
augmented_15_39325.jpg,./augmented\augmented_15_39325.jpg,15
augmented_20_39325.jpg,./augmented\augmented_20_39325.jpg,20
augmented_25_39325.jpg,./augmented\augmented_25_39325.jpg,25
augmented_30_39325.jpg,./augmented\augmented_30_39325.jpg,30
augmented_35_39325.jpg,./augmented\augmented_35_39325.jpg,35
augmented_40_39325.jpg,./augmented\augmented_40_39325.jpg,40
augmented_45_39325.jpg,./augmented\augmented_45_39325.jpg,45
augmented_50_39325.jpg,./augmented\augmented_50_39325.jpg,50
augmented_55_39325.jpg,./augmented\augmented_55_39325.jpg,55
augmented_60_39325.jpg,./augmented\augmented_60_39325.jpg,60
augmented_65_39325.jpg,./augmented\augmented_65_39325.jpg,65
augmented_70_39325.jpg,./augmented\augmented_70_39325.jpg,70
augmented_75_39325.jpg,./augmented\augmented_75_39325.jpg,75
augmented_80_39325.jpg,./augmented\augmented_80_39325.jpg,80
augmented_85_39325.jpg,./augmented\augmented_85_39325.jpg,85
augmented_90_39325.jpg,./augmented\augmented_90_39325.jpg,90
augmented_-90_39326.jpg,./augmented\augmented_-90_39326.jpg,-90
augmented_-85_39326.jpg,./augmented\augmented_-85_39326.jpg,-85
augmented_-80_39326.jpg,./augmented\augmented_-80_39326.jpg,-80
augmented_-75_39326.jpg,./augmented\augmented_-75_39326.jpg,-75
augmented_-70_39326.jpg,./augmented\augmented_-70_39326.jpg,-70
augmented_-65_39326.jpg,./augmented\augmented_-65_39326.jpg,-65
augmented_-60_39326.jpg,./augmented\augmented_-60_39326.jpg,-60
augmented_-55_39326.jpg,./augmented\augmented_-55_39326.jpg,-55
augmented_-50_39326.jpg,./augmented\augmented_-50_39326.jpg,-50
augmented_-45_39326.jpg,./augmented\augmented_-45_39326.jpg,-45
augmented_-40_39326.jpg,./augmented\augmented_-40_39326.jpg,-40
augmented_-35_39326.jpg,./augmented\augmented_-35_39326.jpg,-35
augmented_-30_39326.jpg,./augmented\augmented_-30_39326.jpg,-30
augmented_-25_39326.jpg,./augmented\augmented_-25_39326.jpg,-25
augmented_-20_39326.jpg,./augmented\augmented_-20_39326.jpg,-20
augmented_-15_39326.jpg,./augmented\augmented_-15_39326.jpg,-15
augmented_-10_39326.jpg,./augmented\augmented_-10_39326.jpg,-10
augmented_-5_39326.jpg,./augmented\augmented_-5_39326.jpg,-5
augmented_0_39326.jpg,./augmented\augmented_0_39326.jpg,0
augmented_5_39326.jpg,./augmented\augmented_5_39326.jpg,5
augmented_10_39326.jpg,./augmented\augmented_10_39326.jpg,10
augmented_15_39326.jpg,./augmented\augmented_15_39326.jpg,15
augmented_20_39326.jpg,./augmented\augmented_20_39326.jpg,20
augmented_25_39326.jpg,./augmented\augmented_25_39326.jpg,25
augmented_30_39326.jpg,./augmented\augmented_30_39326.jpg,30
augmented_35_39326.jpg,./augmented\augmented_35_39326.jpg,35
augmented_40_39326.jpg,./augmented\augmented_40_39326.jpg,40
augmented_45_39326.jpg,./augmented\augmented_45_39326.jpg,45
augmented_50_39326.jpg,./augmented\augmented_50_39326.jpg,50
augmented_55_39326.jpg,./augmented\augmented_55_39326.jpg,55
augmented_60_39326.jpg,./augmented\augmented_60_39326.jpg,60
augmented_65_39326.jpg,./augmented\augmented_65_39326.jpg,65
augmented_70_39326.jpg,./augmented\augmented_70_39326.jpg,70
augmented_75_39326.jpg,./augmented\augmented_75_39326.jpg,75
augmented_80_39326.jpg,./augmented\augmented_80_39326.jpg,80
augmented_85_39326.jpg,./augmented\augmented_85_39326.jpg,85
augmented_90_39326.jpg,./augmented\augmented_90_39326.jpg,90
augmented_-90_39327.jpg,./augmented\augmented_-90_39327.jpg,-90
augmented_-85_39327.jpg,./augmented\augmented_-85_39327.jpg,-85
augmented_-80_39327.jpg,./augmented\augmented_-80_39327.jpg,-80
augmented_-75_39327.jpg,./augmented\augmented_-75_39327.jpg,-75
augmented_-70_39327.jpg,./augmented\augmented_-70_39327.jpg,-70
augmented_-65_39327.jpg,./augmented\augmented_-65_39327.jpg,-65
augmented_-60_39327.jpg,./augmented\augmented_-60_39327.jpg,-60
augmented_-55_39327.jpg,./augmented\augmented_-55_39327.jpg,-55
augmented_-50_39327.jpg,./augmented\augmented_-50_39327.jpg,-50
augmented_-45_39327.jpg,./augmented\augmented_-45_39327.jpg,-45
augmented_-40_39327.jpg,./augmented\augmented_-40_39327.jpg,-40
augmented_-35_39327.jpg,./augmented\augmented_-35_39327.jpg,-35
augmented_-30_39327.jpg,./augmented\augmented_-30_39327.jpg,-30
augmented_-25_39327.jpg,./augmented\augmented_-25_39327.jpg,-25
augmented_-20_39327.jpg,./augmented\augmented_-20_39327.jpg,-20
augmented_-15_39327.jpg,./augmented\augmented_-15_39327.jpg,-15
augmented_-10_39327.jpg,./augmented\augmented_-10_39327.jpg,-10
augmented_-5_39327.jpg,./augmented\augmented_-5_39327.jpg,-5
augmented_0_39327.jpg,./augmented\augmented_0_39327.jpg,0
augmented_5_39327.jpg,./augmented\augmented_5_39327.jpg,5
augmented_10_39327.jpg,./augmented\augmented_10_39327.jpg,10
augmented_15_39327.jpg,./augmented\augmented_15_39327.jpg,15
augmented_20_39327.jpg,./augmented\augmented_20_39327.jpg,20
augmented_25_39327.jpg,./augmented\augmented_25_39327.jpg,25
augmented_30_39327.jpg,./augmented\augmented_30_39327.jpg,30
augmented_35_39327.jpg,./augmented\augmented_35_39327.jpg,35
augmented_40_39327.jpg,./augmented\augmented_40_39327.jpg,40
augmented_45_39327.jpg,./augmented\augmented_45_39327.jpg,45
augmented_50_39327.jpg,./augmented\augmented_50_39327.jpg,50
augmented_55_39327.jpg,./augmented\augmented_55_39327.jpg,55
augmented_60_39327.jpg,./augmented\augmented_60_39327.jpg,60
augmented_65_39327.jpg,./augmented\augmented_65_39327.jpg,65
augmented_70_39327.jpg,./augmented\augmented_70_39327.jpg,70
augmented_75_39327.jpg,./augmented\augmented_75_39327.jpg,75
augmented_80_39327.jpg,./augmented\augmented_80_39327.jpg,80
augmented_85_39327.jpg,./augmented\augmented_85_39327.jpg,85
augmented_90_39327.jpg,./augmented\augmented_90_39327.jpg,90
augmented_-90_39328.jpg,./augmented\augmented_-90_39328.jpg,-90
augmented_-85_39328.jpg,./augmented\augmented_-85_39328.jpg,-85
augmented_-80_39328.jpg,./augmented\augmented_-80_39328.jpg,-80
augmented_-75_39328.jpg,./augmented\augmented_-75_39328.jpg,-75
augmented_-70_39328.jpg,./augmented\augmented_-70_39328.jpg,-70
augmented_-65_39328.jpg,./augmented\augmented_-65_39328.jpg,-65
augmented_-60_39328.jpg,./augmented\augmented_-60_39328.jpg,-60
augmented_-55_39328.jpg,./augmented\augmented_-55_39328.jpg,-55
augmented_-50_39328.jpg,./augmented\augmented_-50_39328.jpg,-50
augmented_-45_39328.jpg,./augmented\augmented_-45_39328.jpg,-45
augmented_-40_39328.jpg,./augmented\augmented_-40_39328.jpg,-40
augmented_-35_39328.jpg,./augmented\augmented_-35_39328.jpg,-35
augmented_-30_39328.jpg,./augmented\augmented_-30_39328.jpg,-30
augmented_-25_39328.jpg,./augmented\augmented_-25_39328.jpg,-25
augmented_-20_39328.jpg,./augmented\augmented_-20_39328.jpg,-20
augmented_-15_39328.jpg,./augmented\augmented_-15_39328.jpg,-15
augmented_-10_39328.jpg,./augmented\augmented_-10_39328.jpg,-10
augmented_-5_39328.jpg,./augmented\augmented_-5_39328.jpg,-5
augmented_0_39328.jpg,./augmented\augmented_0_39328.jpg,0
augmented_5_39328.jpg,./augmented\augmented_5_39328.jpg,5
augmented_10_39328.jpg,./augmented\augmented_10_39328.jpg,10
augmented_15_39328.jpg,./augmented\augmented_15_39328.jpg,15
augmented_20_39328.jpg,./augmented\augmented_20_39328.jpg,20
augmented_25_39328.jpg,./augmented\augmented_25_39328.jpg,25
augmented_30_39328.jpg,./augmented\augmented_30_39328.jpg,30
augmented_35_39328.jpg,./augmented\augmented_35_39328.jpg,35
augmented_40_39328.jpg,./augmented\augmented_40_39328.jpg,40
augmented_45_39328.jpg,./augmented\augmented_45_39328.jpg,45
augmented_50_39328.jpg,./augmented\augmented_50_39328.jpg,50
augmented_55_39328.jpg,./augmented\augmented_55_39328.jpg,55
augmented_60_39328.jpg,./augmented\augmented_60_39328.jpg,60
augmented_65_39328.jpg,./augmented\augmented_65_39328.jpg,65
augmented_70_39328.jpg,./augmented\augmented_70_39328.jpg,70
augmented_75_39328.jpg,./augmented\augmented_75_39328.jpg,75
augmented_80_39328.jpg,./augmented\augmented_80_39328.jpg,80
augmented_85_39328.jpg,./augmented\augmented_85_39328.jpg,85
augmented_90_39328.jpg,./augmented\augmented_90_39328.jpg,90
augmented_-90_39329.jpg,./augmented\augmented_-90_39329.jpg,-90
augmented_-85_39329.jpg,./augmented\augmented_-85_39329.jpg,-85
augmented_-80_39329.jpg,./augmented\augmented_-80_39329.jpg,-80
augmented_-75_39329.jpg,./augmented\augmented_-75_39329.jpg,-75
augmented_-70_39329.jpg,./augmented\augmented_-70_39329.jpg,-70
augmented_-65_39329.jpg,./augmented\augmented_-65_39329.jpg,-65
augmented_-60_39329.jpg,./augmented\augmented_-60_39329.jpg,-60
augmented_-55_39329.jpg,./augmented\augmented_-55_39329.jpg,-55
augmented_-50_39329.jpg,./augmented\augmented_-50_39329.jpg,-50
augmented_-45_39329.jpg,./augmented\augmented_-45_39329.jpg,-45
augmented_-40_39329.jpg,./augmented\augmented_-40_39329.jpg,-40
augmented_-35_39329.jpg,./augmented\augmented_-35_39329.jpg,-35
augmented_-30_39329.jpg,./augmented\augmented_-30_39329.jpg,-30
augmented_-25_39329.jpg,./augmented\augmented_-25_39329.jpg,-25
augmented_-20_39329.jpg,./augmented\augmented_-20_39329.jpg,-20
augmented_-15_39329.jpg,./augmented\augmented_-15_39329.jpg,-15
augmented_-10_39329.jpg,./augmented\augmented_-10_39329.jpg,-10
augmented_-5_39329.jpg,./augmented\augmented_-5_39329.jpg,-5
augmented_0_39329.jpg,./augmented\augmented_0_39329.jpg,0
augmented_5_39329.jpg,./augmented\augmented_5_39329.jpg,5
augmented_10_39329.jpg,./augmented\augmented_10_39329.jpg,10
augmented_15_39329.jpg,./augmented\augmented_15_39329.jpg,15
augmented_20_39329.jpg,./augmented\augmented_20_39329.jpg,20
augmented_25_39329.jpg,./augmented\augmented_25_39329.jpg,25
augmented_30_39329.jpg,./augmented\augmented_30_39329.jpg,30
augmented_35_39329.jpg,./augmented\augmented_35_39329.jpg,35
augmented_40_39329.jpg,./augmented\augmented_40_39329.jpg,40
augmented_45_39329.jpg,./augmented\augmented_45_39329.jpg,45
augmented_50_39329.jpg,./augmented\augmented_50_39329.jpg,50
augmented_55_39329.jpg,./augmented\augmented_55_39329.jpg,55
augmented_60_39329.jpg,./augmented\augmented_60_39329.jpg,60
augmented_65_39329.jpg,./augmented\augmented_65_39329.jpg,65
augmented_70_39329.jpg,./augmented\augmented_70_39329.jpg,70
augmented_75_39329.jpg,./augmented\augmented_75_39329.jpg,75
augmented_80_39329.jpg,./augmented\augmented_80_39329.jpg,80
augmented_85_39329.jpg,./augmented\augmented_85_39329.jpg,85
augmented_90_39329.jpg,./augmented\augmented_90_39329.jpg,90
augmented_-90_39330.jpg,./augmented\augmented_-90_39330.jpg,-90
augmented_-85_39330.jpg,./augmented\augmented_-85_39330.jpg,-85
augmented_-80_39330.jpg,./augmented\augmented_-80_39330.jpg,-80
augmented_-75_39330.jpg,./augmented\augmented_-75_39330.jpg,-75
augmented_-70_39330.jpg,./augmented\augmented_-70_39330.jpg,-70
augmented_-65_39330.jpg,./augmented\augmented_-65_39330.jpg,-65
augmented_-60_39330.jpg,./augmented\augmented_-60_39330.jpg,-60
augmented_-55_39330.jpg,./augmented\augmented_-55_39330.jpg,-55
augmented_-50_39330.jpg,./augmented\augmented_-50_39330.jpg,-50
augmented_-45_39330.jpg,./augmented\augmented_-45_39330.jpg,-45
augmented_-40_39330.jpg,./augmented\augmented_-40_39330.jpg,-40
augmented_-35_39330.jpg,./augmented\augmented_-35_39330.jpg,-35
augmented_-30_39330.jpg,./augmented\augmented_-30_39330.jpg,-30
augmented_-25_39330.jpg,./augmented\augmented_-25_39330.jpg,-25
augmented_-20_39330.jpg,./augmented\augmented_-20_39330.jpg,-20
augmented_-15_39330.jpg,./augmented\augmented_-15_39330.jpg,-15
augmented_-10_39330.jpg,./augmented\augmented_-10_39330.jpg,-10
augmented_-5_39330.jpg,./augmented\augmented_-5_39330.jpg,-5
augmented_0_39330.jpg,./augmented\augmented_0_39330.jpg,0
augmented_5_39330.jpg,./augmented\augmented_5_39330.jpg,5
augmented_10_39330.jpg,./augmented\augmented_10_39330.jpg,10
augmented_15_39330.jpg,./augmented\augmented_15_39330.jpg,15
augmented_20_39330.jpg,./augmented\augmented_20_39330.jpg,20
augmented_25_39330.jpg,./augmented\augmented_25_39330.jpg,25
augmented_30_39330.jpg,./augmented\augmented_30_39330.jpg,30
augmented_35_39330.jpg,./augmented\augmented_35_39330.jpg,35
augmented_40_39330.jpg,./augmented\augmented_40_39330.jpg,40
augmented_45_39330.jpg,./augmented\augmented_45_39330.jpg,45
augmented_50_39330.jpg,./augmented\augmented_50_39330.jpg,50
augmented_55_39330.jpg,./augmented\augmented_55_39330.jpg,55
augmented_60_39330.jpg,./augmented\augmented_60_39330.jpg,60
augmented_65_39330.jpg,./augmented\augmented_65_39330.jpg,65
augmented_70_39330.jpg,./augmented\augmented_70_39330.jpg,70
augmented_75_39330.jpg,./augmented\augmented_75_39330.jpg,75
augmented_80_39330.jpg,./augmented\augmented_80_39330.jpg,80
augmented_85_39330.jpg,./augmented\augmented_85_39330.jpg,85
augmented_90_39330.jpg,./augmented\augmented_90_39330.jpg,90
augmented_-90_39331.jpg,./augmented\augmented_-90_39331.jpg,-90
augmented_-85_39331.jpg,./augmented\augmented_-85_39331.jpg,-85
augmented_-80_39331.jpg,./augmented\augmented_-80_39331.jpg,-80
augmented_-75_39331.jpg,./augmented\augmented_-75_39331.jpg,-75
augmented_-70_39331.jpg,./augmented\augmented_-70_39331.jpg,-70
augmented_-65_39331.jpg,./augmented\augmented_-65_39331.jpg,-65
augmented_-60_39331.jpg,./augmented\augmented_-60_39331.jpg,-60
augmented_-55_39331.jpg,./augmented\augmented_-55_39331.jpg,-55
augmented_-50_39331.jpg,./augmented\augmented_-50_39331.jpg,-50
augmented_-45_39331.jpg,./augmented\augmented_-45_39331.jpg,-45
augmented_-40_39331.jpg,./augmented\augmented_-40_39331.jpg,-40
augmented_-35_39331.jpg,./augmented\augmented_-35_39331.jpg,-35
augmented_-30_39331.jpg,./augmented\augmented_-30_39331.jpg,-30
augmented_-25_39331.jpg,./augmented\augmented_-25_39331.jpg,-25
augmented_-20_39331.jpg,./augmented\augmented_-20_39331.jpg,-20
augmented_-15_39331.jpg,./augmented\augmented_-15_39331.jpg,-15
augmented_-10_39331.jpg,./augmented\augmented_-10_39331.jpg,-10
augmented_-5_39331.jpg,./augmented\augmented_-5_39331.jpg,-5
augmented_0_39331.jpg,./augmented\augmented_0_39331.jpg,0
augmented_5_39331.jpg,./augmented\augmented_5_39331.jpg,5
augmented_10_39331.jpg,./augmented\augmented_10_39331.jpg,10
augmented_15_39331.jpg,./augmented\augmented_15_39331.jpg,15
augmented_20_39331.jpg,./augmented\augmented_20_39331.jpg,20
augmented_25_39331.jpg,./augmented\augmented_25_39331.jpg,25
augmented_30_39331.jpg,./augmented\augmented_30_39331.jpg,30
augmented_35_39331.jpg,./augmented\augmented_35_39331.jpg,35
augmented_40_39331.jpg,./augmented\augmented_40_39331.jpg,40
augmented_45_39331.jpg,./augmented\augmented_45_39331.jpg,45
augmented_50_39331.jpg,./augmented\augmented_50_39331.jpg,50
augmented_55_39331.jpg,./augmented\augmented_55_39331.jpg,55
augmented_60_39331.jpg,./augmented\augmented_60_39331.jpg,60
augmented_65_39331.jpg,./augmented\augmented_65_39331.jpg,65
augmented_70_39331.jpg,./augmented\augmented_70_39331.jpg,70
augmented_75_39331.jpg,./augmented\augmented_75_39331.jpg,75
augmented_80_39331.jpg,./augmented\augmented_80_39331.jpg,80
augmented_85_39331.jpg,./augmented\augmented_85_39331.jpg,85
augmented_90_39331.jpg,./augmented\augmented_90_39331.jpg,90
augmented_-90_39332.jpg,./augmented\augmented_-90_39332.jpg,-90
augmented_-85_39332.jpg,./augmented\augmented_-85_39332.jpg,-85
augmented_-80_39332.jpg,./augmented\augmented_-80_39332.jpg,-80
augmented_-75_39332.jpg,./augmented\augmented_-75_39332.jpg,-75
augmented_-70_39332.jpg,./augmented\augmented_-70_39332.jpg,-70
augmented_-65_39332.jpg,./augmented\augmented_-65_39332.jpg,-65
augmented_-60_39332.jpg,./augmented\augmented_-60_39332.jpg,-60
augmented_-55_39332.jpg,./augmented\augmented_-55_39332.jpg,-55
augmented_-50_39332.jpg,./augmented\augmented_-50_39332.jpg,-50
augmented_-45_39332.jpg,./augmented\augmented_-45_39332.jpg,-45
augmented_-40_39332.jpg,./augmented\augmented_-40_39332.jpg,-40
augmented_-35_39332.jpg,./augmented\augmented_-35_39332.jpg,-35
augmented_-30_39332.jpg,./augmented\augmented_-30_39332.jpg,-30
augmented_-25_39332.jpg,./augmented\augmented_-25_39332.jpg,-25
augmented_-20_39332.jpg,./augmented\augmented_-20_39332.jpg,-20
augmented_-15_39332.jpg,./augmented\augmented_-15_39332.jpg,-15
augmented_-10_39332.jpg,./augmented\augmented_-10_39332.jpg,-10
augmented_-5_39332.jpg,./augmented\augmented_-5_39332.jpg,-5
augmented_0_39332.jpg,./augmented\augmented_0_39332.jpg,0
augmented_5_39332.jpg,./augmented\augmented_5_39332.jpg,5
augmented_10_39332.jpg,./augmented\augmented_10_39332.jpg,10
augmented_15_39332.jpg,./augmented\augmented_15_39332.jpg,15
augmented_20_39332.jpg,./augmented\augmented_20_39332.jpg,20
augmented_25_39332.jpg,./augmented\augmented_25_39332.jpg,25
augmented_30_39332.jpg,./augmented\augmented_30_39332.jpg,30
augmented_35_39332.jpg,./augmented\augmented_35_39332.jpg,35
augmented_40_39332.jpg,./augmented\augmented_40_39332.jpg,40
augmented_45_39332.jpg,./augmented\augmented_45_39332.jpg,45
augmented_50_39332.jpg,./augmented\augmented_50_39332.jpg,50
augmented_55_39332.jpg,./augmented\augmented_55_39332.jpg,55
augmented_60_39332.jpg,./augmented\augmented_60_39332.jpg,60
augmented_65_39332.jpg,./augmented\augmented_65_39332.jpg,65
augmented_70_39332.jpg,./augmented\augmented_70_39332.jpg,70
augmented_75_39332.jpg,./augmented\augmented_75_39332.jpg,75
augmented_80_39332.jpg,./augmented\augmented_80_39332.jpg,80
augmented_85_39332.jpg,./augmented\augmented_85_39332.jpg,85
augmented_90_39332.jpg,./augmented\augmented_90_39332.jpg,90
augmented_-90_39333.jpg,./augmented\augmented_-90_39333.jpg,-90
augmented_-85_39333.jpg,./augmented\augmented_-85_39333.jpg,-85
augmented_-80_39333.jpg,./augmented\augmented_-80_39333.jpg,-80
